nota_do_exame,horas_de_estudo_por_dia,horas_de_sono,horas_redes_sociais,qualidade_da_dieta,qualidade_da_internet,genero,trabalho_meio_periodo,percentual_de_presença,saude_mental
62.31332572639814,2.429502782387174,8.389879585526106,5.354973323322973,Ruim,Boa,Masculino,Nao,84.26774367479783,Media
2.9820123087677675,2.9243078642474662,7.294519095059682,2.323472425060209,Regular,Regular,Masculino,Nao,82.61489372165698,Baixa
44.88276831087219,0.5793290784445526,8.825350188522481,0.2642339204023585,Ruim,Regular,Outro,Sim,71.93582490594024,Baixa
26.69172663666575,3.3310876044489603,7.954485618486919,3.145191176481067,Ruim,Boa,Masculino,Sim,72.60969147581002,Baixa
54.15799414612986,1.6323888046250987,8.353500731362939,0.17791416697913953,Boa,Ruim,Feminino,Nao,61.824531546330256,Alta
71.29954984973557,6.312230996423994,7.574731061640024,3.9753231171705936,Boa,Boa,Feminino,Nao,72.48585454413424,Baixa
71.05442820880086,2.0470837255559617,8.657526989974423,3.1206653115088967,Regular,Ruim,Outro,Sim,64.52644491061965,Alta
37.84530825890066,0.78450784092656,6.2334303708309236,3.334759834449713,Ruim,Boa,Masculino,Sim,76.30356995084297,Media
6.279818950166449,3.2420389892710064,9.962223637150222,5.214302101215964,Boa,Boa,Outro,Sim,84.51755274920929,Media
97.91321544215883,7.32355110710675,9.395187815397664,1.0904133431612837,Regular,Regular,Masculino,Sim,97.3970008353736,Baixa
32.22965336580952,0.15504410497549426,8.552484231449114,5.24089600213624,Boa,Boa,Masculino,Sim,83.55156283872543,Baixa
99.54257107332114,7.535262030334147,5.206441869518289,2.471493668001293,Boa,Boa,Feminino,Nao,61.732275566721185,Baixa
15.841628430344656,7.011374897608235,8.459325007332108,4.632227863263125,Regular,Regular,Feminino,Nao,78.68384257251539,Baixa
58.818373911952634,0.4700221203393724,7.990425414861496,3.4237762878648024,Ruim,Excelente,Outro,Sim,94.10036560383276,Media
74.35922170916291,1.7600978138042267,9.375169452051304,1.2887133850090617,Ruim,Boa,Feminino,Sim,93.81855788324188,Alta
55.55831112502481,2.075487236532685,9.488960810165247,1.1491973631877508,Regular,Excelente,Feminino,Sim,78.22254934889489,Baixa
4.777585785749716,2.6417566722345915,8.51409443323146,2.911661041703349,Boa,Boa,Outro,Sim,92.65457217825816,Baixa
18.654061959879385,7.157490381216738,6.148556829120184,5.114620617473227,Ruim,Excelente,Feminino,Nao,77.73527719389814,Alta
63.95142152310602,6.835297777334831,8.773139345617823,3.2110320622351205,Regular,Boa,Outro,Nao,72.00338445272982,Media
79.62070012847244,6.0838851427262055,8.469003124642807,1.636664679619089,Ruim,Boa,Feminino,Sim,95.08886186245303,Media
9.380812014786667,7.575671262199997,8.420821819655618,4.7993222995687566,Ruim,Ruim,Masculino,Sim,98.0731326342293,Media
40.55912525665415,1.8068161203767916,5.556134150118501,4.970914905655659,Boa,Excelente,Masculino,Sim,82.44016940452187,Media
46.20286658326649,4.788262841670257,7.530130575113059,1.4268608904200968,Boa,Boa,Masculino,Nao,95.1998007062734,Alta
41.19512925108535,0.5773715664801058,6.706943252615406,2.589451339252661,Ruim,Regular,Outro,Nao,96.7923483400598,Media
1.5175200458078408,2.832773069738489,6.907090343678881,0.07269983204297237,Regular,Boa,Feminino,Sim,93.85180571188863,Baixa
71.73023523387904,1.7464519831034453,6.839790663624367,4.984178122730681,Regular,Boa,Outro,Sim,66.02408563732806,Media
18.00816880886884,2.944431501230148,5.052840006031328,1.7376316648710217,Ruim,Ruim,Masculino,Nao,72.77627251296889,Baixa
53.1811750129812,6.3334490593785775,9.931806191022734,1.168426971329974,Regular,Excelente,Masculino,Nao,82.97697687494022,Alta
27.549699639510372,0.089847355384026,5.629347948492112,3.4979218006966732,Regular,Excelente,Feminino,Nao,90.847129499616,Baixa
95.77685488058904,7.416161975767153,5.9801345084681845,2.9057518047482844,Boa,Regular,Masculino,Nao,94.37058058861652,Alta
45.7804523108194,3.907102097774807,5.658632947900186,3.221377381049056,Boa,Boa,Outro,Nao,64.60806288958526,Media
79.33312386169433,0.703235044429583,4.728786043388325,1.7743150349093813,Ruim,Excelente,Masculino,Sim,91.95383888340606,Baixa
66.28875090604953,3.1806649074648004,4.503732054027316,4.260971397716146,Regular,Ruim,Masculino,Nao,65.85034049561078,Alta
39.724525913025765,7.461433580255703,4.463511101709356,4.080313705621557,Regular,Regular,Outro,Nao,97.32773134620939,Media
46.16931704897247,1.5596357193046932,4.579924999963781,5.578123394599927,Boa,Boa,Feminino,Nao,84.79803140487363,Alta
27.190743891558334,5.1359872379682425,8.20669640801595,4.145672370261161,Boa,Ruim,Feminino,Sim,90.27184279037147,Alta
94.5152678465069,4.813603465500212,5.02821141173288,3.7354008338252953,Ruim,Excelente,Feminino,Sim,94.73104963171984,Media
55.44120487682511,5.215139327825046,5.8111707242229045,1.635774390462182,Boa,Ruim,Feminino,Nao,78.60006432336914,Alta
40.17269705182225,4.8264021305833005,6.770569769377222,4.926098492239691,Ruim,Ruim,Outro,Sim,83.74491090885824,Baixa
56.69820445801729,6.6283871191812285,4.949155963454432,1.4862335398705757,Ruim,Boa,Masculino,Sim,86.94778320146824,Alta
96.32550998092194,0.6050752213627009,4.918150191523053,2.5603029041546366,Ruim,Excelente,Outro,Nao,91.08518419910583,Alta
20.92009184083281,1.420223617403102,8.529415147131765,1.7077170395080463,Boa,Boa,Feminino,Nao,71.1051670453494,Media
90.40114318331685,0.4418856132716389,5.750386061047759,2.916348513123606,Ruim,Excelente,Outro,Nao,96.64931281801624,Alta
71.3375675900343,6.4793496131631745,5.007645671945241,5.191024888412834,Boa,Ruim,Masculino,Nao,64.97495231302634,Baixa
11.433567629522145,7.5391782665712235,4.360504834690057,1.085282111330105,Regular,Regular,Feminino,Sim,91.07296493878823,Media
53.255835467265335,1.915920553307867,6.100823475800665,5.103475224719615,Boa,Ruim,Feminino,Sim,73.20205363358784,Alta
17.901156663034467,7.04524218520391,4.166953242550295,0.4576959510081271,Ruim,Ruim,Outro,Sim,83.98442952100305,Alta
64.52230818732309,4.588828686965469,6.6763894998110604,3.6398737218027604,Boa,Regular,Feminino,Nao,83.42994953539397,Baixa
8.038050589351863,1.6942024011122179,5.5305668672225154,4.657002388123301,Ruim,Regular,Outro,Sim,76.2041224580658,Alta
34.31979414998624,3.6792980183728012,4.284327634220689,3.5803034622234398,Boa,Excelente,Masculino,Sim,69.53212374523007,Media
99.99670697521177,6.774356721748608,7.124810496330345,3.1352365974728125,Regular,Regular,Outro,Sim,80.3731651363786,Alta
40.112130321539695,2.802358328645993,9.645345898117254,0.022305481220555645,Ruim,Ruim,Feminino,Nao,97.8417436829525,Baixa
72.90427864401524,3.5525628974145134,4.606859757620253,0.08755233958326447,Boa,Boa,Masculino,Nao,61.022076666531156,Media
47.13807397396749,4.414747070797268,4.753484034922721,5.375179478581261,Ruim,Excelente,Outro,Nao,67.09515044759911,Alta
59.02413380742034,1.393853335372044,4.473419795070494,3.5171138443563983,Boa,Regular,Feminino,Nao,72.08324391273473,Baixa
17.560513178935324,1.4823130219514926,5.201652068106978,4.396950173337628,Ruim,Ruim,Outro,Nao,85.17710190053111,Alta
1.1639279082534149,2.3619756198915667,9.709084994880982,3.9291804807164694,Boa,Ruim,Outro,Sim,97.55206836551801,Baixa
62.754419566113086,2.511821399454595,8.480926280300412,4.539127465866006,Ruim,Boa,Feminino,Nao,95.0641045438843,Media
82.71419691944948,6.446866954335109,9.096444621932521,0.541634465832399,Regular,Excelente,Feminino,Sim,81.84972851155327,Alta
33.69529646908771,7.690800071820065,6.383801247606361,2.124421118429974,Ruim,Ruim,Masculino,Nao,72.32586343408317,Media
21.814376410489523,0.40581275557358776,9.52199261716669,3.7375335737662194,Boa,Regular,Outro,Nao,65.02559165829142,Media
69.57030375960737,7.5152332309571195,8.480434299177,1.9030222261733734,Ruim,Regular,Outro,Sim,71.69935140984991,Alta
47.42719012307397,0.9426575848209051,5.1447164524331725,2.3850922304752844,Regular,Ruim,Feminino,Sim,74.15555525771774,Media
12.117433039399872,4.95826986411662,9.405565116687821,1.161096169245545,Ruim,Boa,Outro,Sim,96.02895964551284,Media
20.94501344940185,0.3864825104564602,6.258709316874283,5.451749407146673,Regular,Regular,Feminino,Sim,67.76293548144443,Media
51.02537418661499,4.640392262829177,7.396603403207678,3.3274537195606166,Boa,Boa,Feminino,Sim,65.27833184901371,Baixa
7.6660463479826575,5.245948493204729,7.7115038076284455,0.58273678122598,Ruim,Regular,Feminino,Nao,81.85436210704381,Media
84.08852730201762,6.403275133674692,4.8957487008973,2.6506169815442764,Regular,Ruim,Outro,Sim,62.425984991061334,Alta
14.608279750392583,5.5415911681608945,8.97034111543478,0.3614254971523223,Boa,Excelente,Masculino,Nao,86.163643957934,Media
59.921108515530975,7.600415601494033,5.385030437103451,3.3341179914297516,Regular,Regular,Masculino,Nao,75.1004910572153,Alta
0.3181078419589589,6.5886052785547236,7.3055553736962064,1.545584928301727,Boa,Regular,Outro,Nao,68.56284005061933,Alta
62.21174745148746,5.235397951539963,5.689088057286876,3.729874599497564,Ruim,Ruim,Masculino,Sim,80.21698349813194,Alta
40.08452839269858,3.6946419852028196,5.162046238142199,3.6189133725662255,Regular,Ruim,Feminino,Nao,96.42432207842776,Media
38.65822667501725,2.5715838257300447,9.369220356546178,1.4039135174285517,Ruim,Ruim,Feminino,Sim,82.08008113922513,Baixa
56.91725031143301,3.1423792840516143,4.874683484687189,1.4024499715131382,Boa,Excelente,Feminino,Sim,86.59428026121748,Media
58.459134192711545,6.992809839209726,8.810632330292353,0.09868610917902965,Ruim,Ruim,Outro,Nao,80.74048925903823,Media
8.801012975857647,3.756116234560645,4.282887552693522,4.910151076578755,Regular,Regular,Outro,Sim,92.52944306054414,Baixa
36.052192780562386,4.664716424993869,4.512032258893719,1.8043154832051511,Regular,Regular,Masculino,Sim,79.62740365159902,Baixa
67.34438340744025,1.3586685011204356,8.768050086209328,0.6674509669333282,Ruim,Regular,Masculino,Sim,76.35714151760337,Alta
62.68599684967868,0.7232803184659495,9.107457303816188,2.9530372403216556,Ruim,Ruim,Feminino,Nao,89.04014996097396,Baixa
79.34665648647513,1.5111242028177836,7.449903565583163,5.115907982614776,Ruim,Regular,Feminino,Sim,66.36170946705707,Baixa
6.496268405738482,7.4326486999821055,9.246328491135962,4.974620518488324,Regular,Excelente,Feminino,Nao,80.56593850263441,Media
92.32551124740124,0.59239883757642,8.451588341271432,1.1201615774184708,Boa,Boa,Masculino,Sim,61.08112928966045,Baixa
50.56433454640926,3.1286677482269614,9.762898789643629,4.405170476402467,Regular,Regular,Outro,Sim,76.06402637469319,Media
26.196658496694013,7.010915616788192,9.087193582004105,5.150200996552044,Ruim,Excelente,Outro,Sim,63.2805707326883,Alta
10.491053644970172,0.707310160860974,5.490021976048833,5.352168371735776,Boa,Regular,Masculino,Sim,82.94135359899417,Baixa
53.1805995448503,5.39957470291289,6.291866206205431,3.126970706207291,Boa,Boa,Feminino,Sim,78.8570959722442,Baixa
93.06709773201518,6.896439564253873,8.489971485059096,0.4259458567373704,Ruim,Ruim,Feminino,Sim,61.26608665041732,Media
96.38683898947826,2.7133490202432506,4.339827069858739,3.9022883487982627,Boa,Regular,Masculino,Sim,76.35221886637575,Alta
54.13789064898754,6.236713513031548,6.619275566731353,5.98947306786605,Regular,Regular,Feminino,Nao,73.14461319313531,Baixa
81.3218396853575,4.440100414657655,9.13089000051017,4.638952849304413,Regular,Excelente,Feminino,Nao,85.81989458288223,Alta
84.52379124282551,1.6671725910393578,5.438392382171048,1.4028114650465275,Regular,Excelente,Feminino,Nao,96.39834936655066,Baixa
54.229228146448804,2.929822021844081,4.470902476921637,0.8750819799732328,Ruim,Boa,Masculino,Nao,66.33512420944679,Baixa
92.5398347451882,4.825166199772882,8.422114414421742,3.970136807482943,Boa,Excelente,Feminino,Sim,79.24467850456385,Alta
19.070771629772455,5.291355575987992,4.2706846544564065,5.040784742239376,Ruim,Regular,Masculino,Sim,83.48713089570126,Baixa
24.27970176652329,1.0841831588805402,9.875038627286528,5.9294854880068275,Boa,Regular,Masculino,Sim,79.13286643663177,Alta
30.392282818035945,3.5119778737507996,9.663097035191292,3.277802644737318,Boa,Ruim,Masculino,Nao,91.0355936924911,Baixa
33.04695879348992,7.098922506543645,8.504268121359871,1.2583387728062996,Ruim,Ruim,Masculino,Nao,69.61748124064299,Alta
64.38493072602995,5.378986196811791,4.863082759407387,3.5055156844321793,Boa,Regular,Masculino,Nao,70.21990665689695,Baixa
4.446825080477545,1.1816259381725036,6.632306728025749,4.810204910147467,Boa,Ruim,Feminino,Sim,65.1976627198563,Baixa
66.52749164468476,2.905090750057151,9.066081765054765,2.5899886123838156,Regular,Regular,Outro,Sim,84.52888027939179,Alta
57.98273310714178,4.25391827822046,4.797973437243046,2.020947913699408,Ruim,Ruim,Masculino,Sim,77.22652974353628,Baixa
70.34681206720884,0.5054204625000187,5.29051728194755,2.9237532597958906,Regular,Ruim,Outro,Nao,62.671347283583614,Alta
71.32421627697863,5.617222688715284,8.707176983127711,1.82258597637827,Ruim,Regular,Outro,Sim,68.96073670296256,Alta
18.26398892050768,3.2346734657824108,5.284181902933234,1.7962856144244226,Ruim,Regular,Outro,Nao,60.71122790607457,Baixa
59.87711295719106,3.4697100928591214,4.499143925390966,3.360245700441789,Ruim,Excelente,Outro,Nao,60.70073701509636,Media
41.21745595801717,6.994142627403839,8.127990480821566,0.9240734036520801,Boa,Ruim,Outro,Nao,96.6015924357715,Alta
22.59757787168114,7.011434170009566,9.76923134512332,4.278958423176926,Ruim,Regular,Outro,Sim,92.54178353237637,Alta
98.72844103325106,2.672231642487625,5.80505319190368,2.7628895710802377,Regular,Ruim,Feminino,Sim,77.09670066424678,Alta
11.39146477206624,4.5725391341712776,7.334294214960511,3.133625322201845,Boa,Regular,Masculino,Sim,88.59037902447854,Alta
81.6696373124285,7.575920168669726,5.745503291501174,5.9878590333820965,Regular,Boa,Masculino,Nao,80.09515950905505,Media
27.03419868177036,2.6206687559468724,6.770007716493842,3.085118560358556,Boa,Boa,Masculino,Nao,96.49043619191193,Media
16.313420722957282,4.01396587925298,5.587079479559634,5.229353512834886,Boa,Regular,Outro,Nao,94.86852824243394,Baixa
88.3324345849264,4.896460294168146,4.303559589784841,1.4643317737148525,Boa,Ruim,Outro,Sim,86.19641802266915,Baixa
84.6677763269859,5.46987149190178,8.57703775826652,4.350469728275073,Ruim,Excelente,Masculino,Sim,89.04938821843879,Media
81.4113368044151,2.2485371837233297,5.390707850125994,2.653754865708568,Boa,Boa,Masculino,Sim,76.98222287284096,Baixa
44.38706472415684,3.263860783117904,4.638404255632648,0.6461002124443076,Ruim,Boa,Feminino,Nao,88.78321097173634,Baixa
65.5378297408719,6.24235764762209,4.273288106356842,1.7349675701479823,Ruim,Excelente,Masculino,Nao,99.03562488726885,Alta
51.528382424714536,3.9788878729064105,9.720808605260354,2.9982642923732037,Boa,Ruim,Feminino,Sim,93.5171571718541,Alta
78.1640876767191,1.6707675357979568,7.285364054247631,2.6950704892903046,Regular,Boa,Feminino,Sim,61.80608286886944,Media
9.859800883617641,2.961142262329875,7.952560333584901,1.1236768459379045,Regular,Ruim,Masculino,Nao,81.39961555118326,Alta
0.7132159931964366,4.013120280761267,9.437463632989985,5.687418215391605,Regular,Boa,Outro,Nao,85.34503348647962,Baixa
6.226940233295053,3.703560787546257,6.014103032004928,4.8861337714068265,Ruim,Regular,Feminino,Nao,60.392665799238394,Media
41.34399434967223,5.846810106399165,8.362870904847735,4.629118204896461,Ruim,Regular,Masculino,Nao,60.174267810704436,Baixa
77.24913849860361,7.506013866231799,6.008916700999793,2.729033228264,Regular,Regular,Outro,Sim,62.64985566941673,Baixa
24.05657280745318,2.1941055782655132,6.764795062958356,2.5420699971118115,Ruim,Ruim,Masculino,Nao,88.96205076763387,Baixa
91.6033463369951,5.852013672927067,6.615208821977134,2.8789843350458204,Ruim,Regular,Masculino,Sim,99.81951720870967,Baixa
81.74369715719533,2.760048380180293,4.51197301904125,2.0693674287642176,Regular,Ruim,Masculino,Sim,69.59837026619206,Media
58.287140000499825,3.111646487551784,7.971761675423803,0.9756232648912153,Regular,Ruim,Masculino,Sim,93.46029585162498,Alta
19.11136827410025,4.082442991999844,8.594738747983119,4.543281768493588,Ruim,Excelente,Outro,Nao,90.15835345203655,Alta
12.924155585944263,5.292665152980301,7.831317987809136,4.2142671456392655,Regular,Ruim,Masculino,Nao,91.31431213468574,Alta
50.99947127199349,3.23447005904179,6.385544577566174,1.6269439451685974,Regular,Boa,Feminino,Sim,70.44693347501655,Media
19.12405066604438,6.691504972326007,5.167446971734743,4.63208708352014,Regular,Regular,Masculino,Nao,92.05205781490297,Alta
31.096957324293186,5.169029223665469,7.335320618858675,3.3842404303870586,Ruim,Boa,Outro,Nao,66.41528010718193,Baixa
91.01698676347333,1.7264528852283503,6.315936423266589,3.7277788524766517,Boa,Regular,Masculino,Sim,98.06059511592166,Baixa
55.17689285965835,5.140048130240734,5.134801029483668,2.469086508963593,Regular,Boa,Feminino,Nao,67.78872502064466,Media
98.4555045288341,1.2929518344637199,5.931189428201567,1.322007306767199,Boa,Excelente,Feminino,Nao,69.01164103688049,Baixa
56.02012891496568,0.6439275390845225,5.4982178060289195,3.546165138331027,Boa,Regular,Masculino,Nao,98.40072416629906,Baixa
91.28306047933052,7.87834332966289,4.81187929994763,1.1446664918107465,Boa,Boa,Masculino,Nao,91.51552120141403,Baixa
91.96058475480525,1.192099790278359,9.478793818228771,1.531750438198517,Regular,Excelente,Outro,Nao,92.35376162117285,Baixa
16.99300996945311,6.716997863605805,7.20022303606535,4.395744650454301,Boa,Ruim,Feminino,Nao,99.56031660130506,Media
84.12165281956312,7.576048696697269,6.314072158725919,3.770738412763385,Regular,Boa,Masculino,Sim,96.42544992374607,Baixa
5.530555762811562,3.905718133440941,8.250548750946123,4.102779481240053,Regular,Ruim,Feminino,Nao,93.14334534526631,Alta
79.30966877881998,7.54835535470725,9.806666663514974,0.5275734615845387,Ruim,Ruim,Feminino,Sim,66.86881328614483,Alta
63.132034167573735,3.2532628054656882,6.510428003149897,2.5962479696620715,Ruim,Boa,Outro,Nao,87.043308095067,Baixa
24.309730930690108,1.8633821373740984,5.97788614446625,1.7781687391502752,Regular,Excelente,Outro,Sim,99.17512472845696,Alta
7.807676719588031,1.119983507209497,8.176228196222276,5.155556774027858,Regular,Regular,Masculino,Sim,75.71362299937672,Baixa
